id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1365351967447515136	1365351961952935938	2021-02-26 14:24:10 E. South America Standard Time	2021-02-26	14:24:10	-0300	37717107	minsaude	Ministério da Saúde		Até junho, são esperados mais lotes de insumos vindo da China para a fabricação, em solo brasileiro, de um total de 100,4 milhões de doses da vacina contra #Covid19 da AstraZeneca/Oxford.  Saiba mais em  https://t.co/Ct4v67Fsaa	pt	[]	['http://gov.br/saude']	[]	6	9	46	['covid19']	[]	https://twitter.com/minsaude/status/1365351967447515136	False		0								[]				
1365351965715234818	1365351961952935938	2021-02-26 14:24:10 E. South America Standard Time	2021-02-26	14:24:10	-0300	37717107	minsaude	Ministério da Saúde		No início de fevereiro, o Brasil recebeu o primeiro lote do IFA da vacina da AstraZeneca/Oxford, permitindo a produção de 2,8 milhões de doses. A previsão é de que a primeira remessa de vacinas produzidas na @Fiocruz seja entregue ao PNI na segunda quinzena de março.	pt	[{'screen_name': 'fiocruz', 'name': 'fiocruz', 'id': '20045580'}]	[]	[]	2	10	69	[]	[]	https://twitter.com/minsaude/status/1365351965715234818	False		0								[]				
1365351964129779720	1365351961952935938	2021-02-26 14:24:09 E. South America Standard Time	2021-02-26	14:24:09	-0300	37717107	minsaude	Ministério da Saúde		O novo lote de IFA possibilitará a produção de cerca de 12 milhões de doses de vacina contra #Covid19 em território nacional, , em Bio-Manguinhos/Fiocruz,. As doses da vacina serão distribuídas no âmbito do Programa Nacional de Imunização (PNI).	pt	[]	[]	[]	2	8	52	['covid19']	[]	https://twitter.com/minsaude/status/1365351964129779720	False		0								[]				
1365351961952935938	1365351961952935938	2021-02-26 14:24:09 E. South America Standard Time	2021-02-26	14:24:09	-0300	37717107	minsaude	Ministério da Saúde		Chegará ao Brasil amanhã (27), em voo procedente da China, novo lote de Ingrediente Farmacêutico Ativo (IFA) para a produção, pela @fiocruz, da vacina da AstraZeneca/Oxford contra a #Covid19.  #Brasilimunizado #VacinaBrasil #Comvida21    https://t.co/X2SgMegZfF  https://t.co/hj0BskTyfR	pt	[{'screen_name': 'fiocruz', 'name': 'fiocruz', 'id': '20045580'}]	['https://www.gov.br/saude/pt-br/assuntos/noticias/novo-lote-com-insumos-para-producao-da-vacina-da-astrazeneca-oxford-chega-ao-brasil-neste-sabado-27-02']	['https://pbs.twimg.com/media/EvKzDDPWgAMWRHn.png']	14	37	163	['covid19', 'brasilimunizado', 'vacinabrasil', 'comvida21']	[]	https://twitter.com/minsaude/status/1365351961952935938	False		1	https://pbs.twimg.com/media/EvKzDDPWgAMWRHn.png							[]				
1365315936249466880	1365315936249466880	2021-02-26 12:01:00 E. South America Standard Time	2021-02-26	12:01:00	-0300	37717107	minsaude	Ministério da Saúde		Já são milhões de vacinados contra a Covid-19 em todo o Brasil. Um desafio gigante que estamos superando com a união de todas as forças. Para saber mais sobre a vacinação contra a Covid-19, acesse  https://t.co/Ct4v67X31I  https://t.co/9VEjd0Gskp	pt	[]	['http://gov.br/saude']	[]	2	12	23	[]	[]	https://twitter.com/minsaude/status/1365315936249466880	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1365315895271120911/pu/img/UG_O0-JvNJz52HQg.jpg							[]				
1365285733779472386	1365285733779472386	2021-02-26 10:00:59 E. South America Standard Time	2021-02-26	10:00:59	-0300	37717107	minsaude	Ministério da Saúde		O @minsaude já enviou doses da vacina contra a #Covid19 para imunizar 100% dos idosos previstos no público prioritário da primeira etapa.  Saiba mais no Portal da Saúde:  https://t.co/fyTU6a1eok  https://t.co/kU5qzNzOd9	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['https://bit.ly/3dNmNN5']	['https://pbs.twimg.com/media/EvJ4I1tVoAI5_Bc.jpg']	34	24	128	['covid19']	[]	https://twitter.com/minsaude/status/1365285733779472386	False		1	https://pbs.twimg.com/media/EvJ4I1tVoAI5_Bc.jpg							[]				
1365270425668710401	1365270425668710401	2021-02-26 09:00:09 E. South America Standard Time	2021-02-26	09:00:09	-0300	37717107	minsaude	Ministério da Saúde		O @minsaude assinou contrato para compra de 20 milhões de doses da vacina Covaxin junto à Precisa Medicamentos/Bharat Biotech. O investimento total foi de R$ 1,614 bilhão na compra da vacina produzida na Índia.   Saiba mais no Portal da Saúde:  https://t.co/em0WS1b5au  https://t.co/KHRS2zO2g7	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['https://bit.ly/2ZQO88V']	['https://pbs.twimg.com/media/EvJqNzBVcAEg-v1.jpg']	130	100	496	[]	[]	https://twitter.com/minsaude/status/1365270425668710401	False		1	https://pbs.twimg.com/media/EvJqNzBVcAEg-v1.jpg							[]				
1365255314040184836	1365255314040184836	2021-02-26 08:00:06 E. South America Standard Time	2021-02-26	08:00:06	-0300	37717107	minsaude	Ministério da Saúde		Para garantir a segurança e a eficácia da campanha de vacinação em andamento no país, o @minsaude mantém orientação para que os municípios reservem doses do imunizante do Butantan para a segunda aplicação.    Entenda:  https://t.co/lHZArdrC6j  https://t.co/jj9CUULBeu	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['https://bit.ly/3bJuAJj']	['https://pbs.twimg.com/media/EvJcd1UVgAMG0Y4.jpg']	20	27	134	[]	[]	https://twitter.com/minsaude/status/1365255314040184836	False		1	https://pbs.twimg.com/media/EvJcd1UVgAMG0Y4.jpg							[]				
1365096769667784709	1365096769667784709	2021-02-25 21:30:06 E. South America Standard Time	2021-02-25	21:30:06	-0300	37717107	minsaude	Ministério da Saúde		Para garantir atendimento ágil e de qualidade para pacientes com #Covid19, o @minsaude simplificou regras para autorização de leitos de UTI.  Entenda as mudanças:  https://t.co/tvrwiUv0km  https://t.co/k6v11Vx7ZL	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['https://bit.ly/2PgACJT']	['https://pbs.twimg.com/media/EvHMRqxVkAcgA4P.jpg']	29	27	145	['covid19']	[]	https://twitter.com/minsaude/status/1365096769667784709	False		1	https://pbs.twimg.com/media/EvHMRqxVkAcgA4P.jpg							[]				
1365085575171170304	1365085575171170304	2021-02-25 20:45:37 E. South America Standard Time	2021-02-25	20:45:37	-0300	37717107	minsaude	Ministério da Saúde		O @minsaude assinou nesta quarta-feira (25) contrato para compra de 20 milhões de doses da Covaxin. O acordo fechado com a Precisa Medicamentos prevê entrega de imunizantes de forma escalonada entre os meses de março a maio.   Confira!  https://t.co/em0WS1sGz4 #Brasilimunizado  https://t.co/xBMa0n1gPS	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['https://bit.ly/2ZQO88V']	['https://pbs.twimg.com/media/EvHCEo5XcAI7THK.png']	91	52	214	['brasilimunizado']	[]	https://twitter.com/minsaude/status/1365085575171170304	False		1	https://pbs.twimg.com/media/EvHCEo5XcAI7THK.png							[]				
1365081671205154816	1365081671205154816	2021-02-25 20:30:07 E. South America Standard Time	2021-02-25	20:30:07	-0300	37717107	minsaude	Ministério da Saúde		Com a chegada de 2 milhões de doses da vacina da AstraZeneca/Oxford, importadas da Índia, e 1,2 milhões de doses do Instituto Butantan, o @minsaude dá mais um passo para ampliar ainda mais a vacinação contra a #Covid19 no Brasil.    Saiba mais em  https://t.co/Ct4v67X31I  https://t.co/wgBpeoxuGu	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['http://gov.br/saude']	['https://pbs.twimg.com/media/EvG-iyKUYAAfaiz.jpg']	2	16	30	['covid19']	[]	https://twitter.com/minsaude/status/1365081671205154816	False		1	https://pbs.twimg.com/media/EvG-iyKUYAAfaiz.jpg							[]				
1365066632574365696	1365066632574365696	2021-02-25 19:30:21 E. South America Standard Time	2021-02-25	19:30:21	-0300	37717107	minsaude	Ministério da Saúde		#Atualização - O @minsaude divulga diariamente as informações sobre a #Covid19 no Brasil. Os dados desta quinta-feira (25/02) estão atualizados.⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣  Acesse o Localiza SUS e confira a situação nacional e de todos os estados:  https://t.co/fMT69tP26i  https://t.co/oRUnaYtDuR	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['http://localizasus.saude.gov.br']	['https://pbs.twimg.com/media/EvGw3eEVoAIrnnD.jpg']	13	24	66	['atualização', 'covid19']	[]	https://twitter.com/minsaude/status/1365066632574365696	False		1	https://pbs.twimg.com/media/EvGw3eEVoAIrnnD.jpg							[]				
1365058255261679620	1365058255261679620	2021-02-25 18:57:04 E. South America Standard Time	2021-02-25	18:57:04	-0300	37717107	minsaude	Ministério da Saúde		O @minsaude abriu novo pregão eletrônico por meio do qual prevê adquirir 460 milhões seringas e agulhas, com um investimento estimado em R$ 75 milhões para dar continuidade a vacinação contra a #Covid19 no país.   Confira!  https://t.co/Cs3Mg3Y9bR	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['https://bit.ly/37LkfLq']	[]	13	34	130	['covid19']	[]	https://twitter.com/minsaude/status/1365058255261679620	False		0								[]				
1365050066218573825	1365050063110758405	2021-02-25 18:24:31 E. South America Standard Time	2021-02-25	18:24:31	-0300	37717107	minsaude	Ministério da Saúde		“Nós estamos fazendo todas as ações, negociando para adquirir todas as vacinas possíveis de serem contratadas. Nós teremos capacidade de vacinar a metade da população vacinável do país até a metade do ano, e a outra metade até o fim do ano”, explicou o ministro Eduardo Pazuello	pt	[]	[]	[]	19	10	93	[]	[]	https://twitter.com/minsaude/status/1365050066218573825	False		0								[]				
1365050064842932232	1365050063110758405	2021-02-25 18:24:31 E. South America Standard Time	2021-02-25	18:24:31	-0300	37717107	minsaude	Ministério da Saúde		"O reforço nas ações conjuntas entre união, estados e municípios tem ""foco no atendimento imediato nas Unidades Básicas de Saúde, na estruturação da capacidade de leitos clínicos e de UTIs e na vacinação”, destacou Pazuello."	pt	[]	[]	[]	7	14	99	[]	[]	https://twitter.com/minsaude/status/1365050064842932232	False		0								[]				
1365050063110758405	1365050063110758405	2021-02-25 18:24:31 E. South America Standard Time	2021-02-25	18:24:31	-0300	37717107	minsaude	Ministério da Saúde		O ministro Eduardo Pazuello atualiza a situação da #Covid19 no Brasil e no mundo e ressalta o reforço nas ações conjuntas com o @ConassOficial e @conasems  para o enfrentamento da doença.  https://t.co/O5ljS5PuYa	pt	[{'screen_name': 'conassoficial', 'name': 'conass', 'id': '215988798'}, {'screen_name': 'conasems', 'name': 'conasems', 'id': '176825483'}]	[]	['https://pbs.twimg.com/media/EvGhlH_XMAY2Z3T.jpg']	41	40	188	['covid19']	[]	https://twitter.com/minsaude/status/1365050063110758405	False		1	https://pbs.twimg.com/media/EvGhlH_XMAY2Z3T.jpg							[]				
1364953617380311051	1364953617380311051	2021-02-25 12:01:16 E. South America Standard Time	2021-02-25	12:01:16	-0300	37717107	minsaude	Ministério da Saúde		A vacinação contra a Covid-19 continua. O Brasil está entre os 6 países que mais vacinaram no mundo. Lembre-se de continuar se cuidando: lave as mãos com água e sabão ou use álcool em gel. Evite aglomerações e, ao sair de casa, use máscara. Saiba mais em  https://t.co/Ct4v67Fsaa  https://t.co/NbIkkRA0Iu	pt	[]	['http://gov.br/saude']	[]	49	30	103	[]	[]	https://twitter.com/minsaude/status/1364953617380311051	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1364952721451851776/pu/img/3f6q9h479XgVflnw.jpg							[]				
1364923381351550988	1364923381351550988	2021-02-25 10:01:07 E. South America Standard Time	2021-02-25	10:01:07	-0300	37717107	minsaude	Ministério da Saúde		Os resultados iniciais do projeto piloto “Reabilitação pós-Covid-19”, desenvolvido pelo @minsaude, apontam que pacientes que tiveram a doença podem ter melhores condições motoras e funcionais após tratamento no Sistema Único de Saúde, o SUS. Saiba mais em  https://t.co/Ct4v67X31I  https://t.co/DUoMuuf5Km	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['http://gov.br/saude']	[]	13	26	107	[]	[]	https://twitter.com/minsaude/status/1364923381351550988	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1364923308412604422/pu/img/jA0g9ztGlTSb0KM7.jpg							[]				
1364908021252386822	1364908021252386822	2021-02-25 09:00:05 E. South America Standard Time	2021-02-25	09:00:05	-0300	37717107	minsaude	Ministério da Saúde		"#CapacitaçãoProfissional | O @minsaude por intermédio da UNASUS oferece o curso ""Situações Odontológicas Comuns em Atenção Primária à Saúde"" em parceria com a @UFPel. Voltado para profissionais da odontologia que atuam em atenção primária à saúde. Confira!  https://t.co/HDLWzfXjWH"	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}, {'screen_name': 'ufpel', 'name': 'ufpel', 'id': '141264560'}]	['https://www.unasus.gov.br/cursos/curso/44644']	[]	4	24	88	['capacitaçãoprofissional']	[]	https://twitter.com/minsaude/status/1364908021252386822	False		0								[]				
1364892969598296070	1364892969598296070	2021-02-25 08:00:17 E. South America Standard Time	2021-02-25	08:00:17	-0300	37717107	minsaude	Ministério da Saúde		O @minsaude divulgou cronograma de entrega de 3,2 milhões de doses de vacinas contra a #Covid19. Distribuição aos estados e Distrito Federal inclui 2 milhões de doses da AstraZeneca e 1,2 milhões de doses do Butantan. Confira!  https://t.co/zLsm7JkBPW	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['https://bit.ly/3qWQ3Vm']	[]	21	64	308	['covid19']	[]	https://twitter.com/minsaude/status/1364892969598296070	False		0								[]				
1364745871179481088	1364745871179481088	2021-02-24 22:15:46 E. South America Standard Time	2021-02-24	22:15:46	-0300	37717107	minsaude	Ministério da Saúde		O presidente, @jairbolsonaro, e o ministro da Saúde, Eduardo Pazuello, embarcaram rumo ao Acre para prestar apoio no enfrentamento da #Covid19 e entregar doses extras de vacina para ampliar as estratégias de controle da pandemia. Assista!  https://t.co/jiYwSVRe0D	pt	[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]	[]	[]	41	47	200	['covid19']	[]	https://twitter.com/minsaude/status/1364745871179481088	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1364745799406551041/pu/img/qXKAISpkxtxMUsIf.jpg							[]				
1364734362416156674	1364734362416156674	2021-02-24 21:30:02 E. South America Standard Time	2021-02-24	21:30:02	-0300	37717107	minsaude	Ministério da Saúde		Os primeiros resultados do projeto piloto “Reabilitação pós-Covid-19” apontam que os pacientes que tiveram #Covid19 podem ter uma melhora condição motora e funcional no Sistema Único de Saúde (SUS).    Confira!  https://t.co/ocb4PCXhkA #SUS  https://t.co/4LWtmS1fny	pt	[]	['https://bit.ly/2NB5PXy']	['https://pbs.twimg.com/media/EvCCqyzVEAMOm7o.jpg']	13	21	122	['covid19', 'sus']	[]	https://twitter.com/minsaude/status/1364734362416156674	False		1	https://pbs.twimg.com/media/EvCCqyzVEAMOm7o.jpg							[]				
1364719356756680704	1364719356756680704	2021-02-24 20:30:24 E. South America Standard Time	2021-02-24	20:30:24	-0300	37717107	minsaude	Ministério da Saúde		O @minsaude deu início à distribuição de mais 3,2 milhões de doses de vacinas contra a #Covid19. A partir desta quarta-feira, estados e o DF começam a receber doses da vacina da AstraZeneca/Oxford e do  Butantan.   Saiba mais em  https://t.co/Ct4v67X31I  https://t.co/uNQTYum1SA	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['http://gov.br/saude']	[]	27	32	103	['covid19']	[]	https://twitter.com/minsaude/status/1364719356756680704	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1364719277194973185/pu/img/oFBqdTABqakRFbJm.jpg							[]				
1364712723012079621	1359278228171591690	2021-02-24 20:04:02 E. South America Standard Time	2021-02-24	20:04:02	-0300	37717107	minsaude	Ministério da Saúde		Coloque fibra em sua vida! A tarefa do 19º dia é: adicionar mais fibras na sua dieta! Uma dieta rica em fibras tem sido associada à redução do risco de câncer de intestino.  #21diasParaSuaSaúdeINCA  Saiba mais em:  https://t.co/xd89CiZm6E  https://t.co/p4sYpJU5R0	pt	[]	['http://www.inca.gov.br']	['https://pbs.twimg.com/media/EvBu-gGVkAAs2hz.jpg']	4	7	33	['21diasparasuasaúdeinca']	[]	https://twitter.com/minsaude/status/1364712723012079621	False		1	https://pbs.twimg.com/media/EvBu-gGVkAAs2hz.jpg							[]				
1364712718427643905	1359278228171591690	2021-02-24 20:04:01 E. South America Standard Time	2021-02-24	20:04:01	-0300	37717107	minsaude	Ministério da Saúde		A tarefa do 18º dia é: relaxar! Saber quais as partes do corpo ficam mais tensionadas pode nos ajudar a relaxar intencionalmente, aprofundando nossa respiração, diminuindo a frequência cardíaca e trazendo maior sensação de calma. #21diasParaSuaSaúdeINCA     https://t.co/krbqnQhyPC  https://t.co/pM5uIJwCO6	pt	[]	['https://www.inca.gov.br']	['https://pbs.twimg.com/media/EvBu2aIVoAQYQO8.jpg']	3	5	31	['21diasparasuasaúdeinca']	[]	https://twitter.com/minsaude/status/1364712718427643905	False		1	https://pbs.twimg.com/media/EvBu2aIVoAQYQO8.jpg							[]				
1364704372152668160	1364704372152668160	2021-02-24 19:30:51 E. South America Standard Time	2021-02-24	19:30:51	-0300	37717107	minsaude	Ministério da Saúde		#Atualização - O @minsaude divulga diariamente as informações sobre a #Covid19 no Brasil. Os dados desta quarta-feira (24/02) estão atualizados.⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣  Acesse o Localiza SUS e confira a situação nacional e de todos os estados:  https://t.co/fMT69tP26i  https://t.co/RNoOBNOTJW	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['http://localizasus.saude.gov.br']	['https://pbs.twimg.com/media/EvBnZIlVoAM7t89.jpg']	10	16	52	['atualização', 'covid19']	[]	https://twitter.com/minsaude/status/1364704372152668160	False		1	https://pbs.twimg.com/media/EvBnZIlVoAM7t89.jpg							[]				
1364647924739821568	1364647494022541312	2021-02-24 15:46:33 E. South America Standard Time	2021-02-24	15:46:33	-0300	37717107	minsaude	Ministério da Saúde		Com o novo lote de vacinas contra #Covid19, o @minsaude  já distribuiu aos estados e DF mais de 15 milhões de doses desde o início da vacinação. Até julho, a pasta prevê o envio de mais de 200 milhões de doses, vacinando, assim, 50% da população brasileira. #BrasilImunizado  https://t.co/JHhcnF4oAL	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	[]	['https://pbs.twimg.com/media/EvA0BdwXIAQCqkG.png']	11	27	87	['covid19', 'brasilimunizado']	[]	https://twitter.com/minsaude/status/1364647924739821568	False		1	https://pbs.twimg.com/media/EvA0BdwXIAQCqkG.png							[]				
1364647498082488321	1364647494022541312	2021-02-24 15:44:52 E. South America Standard Time	2021-02-24	15:44:52	-0300	37717107	minsaude	Ministério da Saúde		Devido à situação epidemiológica, a região Norte do país irá receber 5% do total de doses de vacinas em cada fase de distribuição. Desse total, 70% ao Amazonas, 20% ao Pará e 10% Acre.	pt	[]	[]	[]	8	32	119	[]	[]	https://twitter.com/minsaude/status/1364647498082488321	False		0								[]				
1364647496765607937	1364647494022541312	2021-02-24 15:44:51 E. South America Standard Time	2021-02-24	15:44:51	-0300	37717107	minsaude	Ministério da Saúde		O envio das doses de vacinas contra #Covid19 aos estados ocorre de forma proporcional e igualitária, junto com as indicações do público-alvo de cada fase da campanha, segundo o Plano Nacional de Operacionalização da Vacinação contra a Covid-19.	pt	[]	[]	[]	2	11	52	['covid19']	[]	https://twitter.com/minsaude/status/1364647496765607937	False		0								[]				
1364647495465381888	1364647494022541312	2021-02-24 15:44:51 E. South America Standard Time	2021-02-24	15:44:51	-0300	37717107	minsaude	Ministério da Saúde		A chegada de mais vacinas contra #Covid19 vai permitir a ampliação da vacinação para outros grupos prioritários: agora, serão priorizadas pessoas de 85 a 89 anos, pessoas de 80 a 84 anos, 3.837 indígenas e 8% dos trabalhadores da saúde.	pt	[]	[]	[]	2	15	53	['covid19']	[]	https://twitter.com/minsaude/status/1364647495465381888	False		0								[]				
1364647494022541312	1364647494022541312	2021-02-24 15:44:51 E. South America Standard Time	2021-02-24	15:44:51	-0300	37717107	minsaude	Ministério da Saúde		Mais vacinas contra #Covid19 para o Brasil. O @minsaude  iniciou a distribuição de mais 3,2 milhões de doses. São 2 milhões de doses da vacina da AstraZeneca/Oxford, importadas da Índia, e 1,2 milhão de doses do imunizante do Instituto Butantan.   https://t.co/FvMJxQlzRj	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['https://www.gov.br/saude/pt-br/assuntos/noticias/saude-divulga-cronograma-de-entrega-de-3-2-milhoes-de-doses-de-vacinas-contra-a-covid-19']	[]	38	123	599	['covid19']	[]	https://twitter.com/minsaude/status/1364647494022541312	False		0								[]				
1364601383526268936	1364599298642612226	2021-02-24 12:41:37 E. South America Standard Time	2021-02-24	12:41:37	-0300	37717107	minsaude	Ministério da Saúde		Saiba mais:  https://t.co/ffsSAg6tEQ	pt	[]	['https://www.gov.br/saude/pt-br/assuntos/noticias/presidente-da-republica-e-ministro-da-saude-levam-vacinas-ao-acre']	[]	7	7	42	[]	[]	https://twitter.com/minsaude/status/1364601383526268936	False		0								[]				
1364599304002879492	1364599298642612226	2021-02-24 12:33:21 E. South America Standard Time	2021-02-24	12:33:21	-0300	37717107	minsaude	Ministério da Saúde		O @minsaude acompanha a situação do Acre desde o início de fevereiro, com visitas técnicas nos municípios Rio Branco, Cruzeiro do Sul e Tarauacá. Os profissionais participaram de atividades da vigilância epidemiológica, bem como da assistência aos pacientes com dengue.	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	[]	[]	1	10	74	[]	[]	https://twitter.com/minsaude/status/1364599304002879492	False		0								[]				
1364599302342004740	1364599298642612226	2021-02-24 12:33:21 E. South America Standard Time	2021-02-24	12:33:21	-0300	37717107	minsaude	Ministério da Saúde		Desde a segunda etapa de distribuição das vacinas contra a #covid19, foi definido um Fundo Estratégico para a região Norte, destinando 5% do total de doses. Neste novo lote, o Acre terá 10% das doses do Fundo Estratégico, ampliando a imunização para pessoas entre 70 e 84 anos.	pt	[]	[]	[]	1	6	34	['covid19']	[]	https://twitter.com/minsaude/status/1364599302342004740	False		0								[]				
1364599300639064073	1364599298642612226	2021-02-24 12:33:20 E. South America Standard Time	2021-02-24	12:33:20	-0300	37717107	minsaude	Ministério da Saúde		Reforçando o combate à #Covid19, foram entregues 21,9 mil doses extras de vacinas ao governo do Acre. São 8,4 mil doses do Instituto Butantan e 13,5 mil da AstraZeneca/Oxford.	pt	[]	[]	[]	2	4	15	['covid19']	[]	https://twitter.com/minsaude/status/1364599300639064073	False		0								[]				
1364599298642612226	1364599298642612226	2021-02-24 12:33:20 E. South America Standard Time	2021-02-24	12:33:20	-0300	37717107	minsaude	Ministério da Saúde		Acre recebe reforço do @govbr. O presidente @jairbolsonaro e o Ministro Eduardo Pazuello estão no estado para prestar apoio no enfrentamento da #Covid19 e da dengue.	pt	[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}, {'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]	[]	[]	17	45	218	['covid19']	[]	https://twitter.com/minsaude/status/1364599298642612226	False	https://twitter.com/govbr/status/1364593757685964801	0								[]				
1364590950387916801	1364590950387916801	2021-02-24 12:00:10 E. South America Standard Time	2021-02-24	12:00:10	-0300	37717107	minsaude	Ministério da Saúde		Qualquer lugar que possa acumular água pode ser um criadouro para o mosquito. Comece na sua casa, #CombataOMosquito. Saiba mais em  https://t.co/K5GZEwluu7  https://t.co/0rZjt4eXvg	pt	[]	['http://gov.br/combateaedes']	['https://pbs.twimg.com/media/EvAAPE_VkAMFtxE.jpg']	9	29	94	['combataomosquito']	[]	https://twitter.com/minsaude/status/1364590950387916801	False		1	https://pbs.twimg.com/media/EvAAPE_VkAMFtxE.jpg							[]				
1364586816112746496	1364372271096233984	2021-02-24 11:43:44 E. South America Standard Time	2021-02-24	11:43:44	-0300	37717107	minsaude	Ministério da Saúde		@ricardoptb Agradecemos a sua participação. Continue acompanhando o Ministério da Saúde pelas redes sociais.	pt	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/minsaude/status/1364586816112746496	False		0								[{'screen_name': 'ricardoptb', 'name': 'Ricardo Oliveira', 'id': '111705798'}]				
1364560959726002180	1364560959726002180	2021-02-24 10:00:59 E. South America Standard Time	2021-02-24	10:00:59	-0300	37717107	minsaude	Ministério da Saúde		Por causa da pandemia da #Covid19, os estoques nos hemocentros de todo o país estão baixos. O @minsaude estimula a doação. Os hemocentros estão preparados e adotam todas as medidas de segurança durante a coleta. Saiba mais em  https://t.co/Ct4v67X31I  https://t.co/EJhAWrwF8M	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['http://gov.br/saude']	[]	6	30	95	['covid19']	[]	https://twitter.com/minsaude/status/1364560959726002180	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1364560923235479558/pu/img/lu-j1bo2BlWOX1LH.jpg							[]				
1364530604381995011	1364530604381995011	2021-02-24 08:00:22 E. South America Standard Time	2021-02-24	08:00:22	-0300	37717107	minsaude	Ministério da Saúde		O @minsaude monitora novas variantes do vírus SARS-CoV-2. Foram registrados no Brasil, até 20 de fevereiro, 204 casos de novas variantes da #Covid19.  Entenda:  https://t.co/PhETzd2mvC  https://t.co/JWAxAms5mw	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['https://bit.ly/3uqLIfi']	['https://pbs.twimg.com/media/Eu_JWi8VcAgnpxB.png']	18	20	106	['covid19']	[]	https://twitter.com/minsaude/status/1364530604381995011	False		1	https://pbs.twimg.com/media/Eu_JWi8VcAgnpxB.png							[]				
1364372271096233984	1364372271096233984	2021-02-23 21:31:12 E. South America Standard Time	2021-02-23	21:31:12	-0300	37717107	minsaude	Ministério da Saúde		Mais dois milhões de doses da vacina da AstraZeneca/Oxford chegaram ao Brasil nesta terça-feira. O novo lote do imunizante, importado pela Fiocruz do Instituto Serum vai ampliar ainda mais a vacinação contra a #Covid19 em todo o país.   Saiba mais em  https://t.co/Ct4v67X31I  https://t.co/d2gyRcP6ER	pt	[]	['http://gov.br/saude']	[]	27	67	215	['covid19']	[]	https://twitter.com/minsaude/status/1364372271096233984	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1364372195196030980/pu/img/MkVQO6aXXxyEVa9s.jpg							[]				
1364353021342318601	1364353021342318601	2021-02-23 20:14:43 E. South America Standard Time	2021-02-23	20:14:43	-0300	37717107	minsaude	Ministério da Saúde		Atenção! Se você suspeita estar com Covid-19, não pense duas vezes: procure logo o posto de saúde mais próximo para atendimento e avise seus amigos, parentes e conhecidos com quem tenha tido contato recente para que façam o mesmo. Brasil Imunizado. Somos uma só nação!  https://t.co/gVU7FYJVsu	pt	[]	[]	[]	15	61	209	[]	[]	https://twitter.com/minsaude/status/1364353021342318601	False		1	https://pbs.twimg.com/amplify_video_thumb/1364352585617059845/img/f3AYJPZzvoHAg3vx.jpg							[]				
